date,price
2016年06月24日,0.001786
2016年06月23日,0.001666
2016年06月22日,0.001620
2016年06月21日,0.001711
2016年06月20日,0.001774
2016年06月19日,0.001831
2016年06月18日,0.001758
2016年06月17日,0.001697
2016年06月16日,0.001722
2016年06月15日,0.001668
2016年06月14日,0.001754
2016年06月13日,0.001561
2016年06月12日,0.001620
2016年06月11日,0.001576
2016年06月10日,0.001573
2016年06月09日,0.001587
2016年06月08日,0.001497
2016年06月07日,0.001488
2016年06月06日,0.001496
2016年06月05日,0.001498
2016年06月04日,0.001527
2016年06月03日,0.001530
2016年06月02日,0.001512
2016年06月01日,0.001525
2016年05月31日,0.001543
2016年05月30日,0.001510
2016年05月29日,0.001497
2016年05月28日,0.001476
2016年05月27日,0.001444
2016年05月26日,0.001489
2016年05月25日,0.001550
2016年05月24日,0.001608
2016年05月23日,0.001599
2016年05月22日,0.001626
2016年05月21日,0.001634
2016年05月20日,0.001649
2016年05月19日,0.001661
2016年05月18日,0.001711
2016年05月17日,0.001692
2016年05月16日,0.001724
2016年05月15日,0.001762
2016年05月14日,0.001781
2016年05月13日,0.001770
2016年05月12日,0.001800
2016年05月11日,0.001797
2016年05月10日,0.001774
2016年05月09日,0.001802
2016年05月08日,0.001796
2016年05月07日,0.001814
2016年05月06日,0.001829
2016年05月05日,0.001840
2016年05月04日,0.001865
2016年05月03日,0.001862
2016年05月02日,0.001868
2016年05月01日,0.001883
2016年04月30日,0.001852
2016年04月29日,0.001849
2016年04月28日,0.001904
2016年04月27日,0.001832
2016年04月26日,0.001819
2016年04月25日,0.001876
2016年04月24日,0.001912
2016年04月23日,0.001926
2016年04月22日,0.001917
2016年04月21日,0.001874
2016年04月20日,0.001928
2016年04月19日,0.001929
2016年04月18日,0.001903
2016年04月17日,0.001899
2016年04月16日,0.001922
2016年04月15日,0.001879
2016年04月14日,0.001877
2016年04月13日,0.001863
2016年04月12日,0.001871
2016年04月11日,0.001903
2016年04月10日,0.001882
2016年04月09日,0.002017
2016年04月08日,0.002184
2016年04月07日,0.002155
2016年04月06日,0.002163
2016年04月05日,0.002160
2016年04月04日,0.002294
2016年04月03日,0.002210
2016年04月02日,0.002089
2016年04月01日,0.002047
2016年03月31日,0.002027
2016年03月30日,0.002039
2016年03月29日,0.002087
2016年03月28日,0.002113
2016年03月27日,0.002027
2016年03月26日,0.002059
2016年03月25日,0.002076
2016年03月24日,0.002080
2016年03月23日,0.002174
2016年03月22日,0.002079
2016年03月21日,0.002074
2016年03月20日,0.002088
2016年03月19日,0.002015
2016年03月18日,0.001980
2016年03月17日,0.002147
2016年03月16日,0.002136
2016年03月15日,0.002193
2016年03月14日,0.002138
2016年03月13日,0.002177
2016年03月12日,0.002270
2016年03月11日,0.002567
2016年03月10日,0.002368
2016年03月09日,0.002229
2016年03月08日,0.002216
2016年03月07日,0.002392
2016年03月06日,0.001938
2016年03月05日,0.001824
2016年03月04日,0.001914
2016年03月03日,0.001890
2016年03月02日,0.001884
2016年03月01日,0.001909
2016年02月29日,0.001949
2016年02月28日,0.001981
2016年02月27日,0.002003
2016年02月26日,0.001943
2016年02月25日,0.001975
2016年02月24日,0.001959
2016年02月23日,0.001903
2016年02月22日,0.001976
2016年02月21日,0.002157
2016年02月20日,0.002101
2016年02月19日,0.002110
2016年02月18日,0.002122
2016年02月17日,0.002158
2016年02月16日,0.002649
2016年02月15日,0.002203
2016年02月14日,0.002190
2016年02月13日,0.002203
2016年02月12日,0.002344
2016年02月11日,0.001878
2016年02月10日,0.001849
2016年02月09日,0.001826
2016年02月08日,0.001841
2016年02月07日,0.001852
2016年02月06日,0.001864
2016年02月05日,0.001834
2016年02月04日,0.001803
2016年02月03日,0.001807
2016年02月02日,0.001796
2016年02月01日,0.001792
2016年01月31日,0.001776
2016年01月30日,0.001735
2016年01月29日,0.001888
2016年01月28日,0.001908
2016年01月27日,0.002235
2016年01月26日,0.001901
2016年01月25日,0.001709
2016年01月24日,0.001723
2016年01月23日,0.001696
2016年01月22日,0.001704
2016年01月21日,0.001738
2016年01月20日,0.001821
2016年01月19日,0.001826
2016年01月18日,0.001711
2016年01月17日,0.001714
2016年01月16日,0.001748
2016年01月15日,0.001737
2016年01月14日,0.001914
2016年01月13日,0.001824
2016年01月12日,0.001743
2016年01月11日,0.001739
2016年01月10日,0.001765
2016年01月09日,0.001749
2016年01月08日,0.001681
2016年01月07日,0.001728
2016年01月06日,0.001672
2016年01月05日,0.001721
2016年01月04日,0.001748
2016年01月03日,0.001744
2016年01月02日,0.001741
2016年01月01日,0.001748
2015年12月31日,0.001751
2015年12月30日,0.001763
2015年12月29日,0.001743
2015年12月28日,0.001777
2015年12月27日,0.001720
2015年12月26日,0.001650
2015年12月25日,0.001828
2015年12月24日,0.001770
2015年12月23日,0.001742
2015年12月22日,0.001728
2015年12月21日,0.001780
2015年12月20日,0.001746
2015年12月19日,0.001842
2015年12月18日,0.001849
2015年12月17日,0.001857
2015年12月16日,0.001846
2015年12月15日,0.001870
2015年12月14日,0.002002
2015年12月13日,0.002066
2015年12月12日,0.001986
2015年12月11日,0.002135
2015年12月10日,0.002026
2015年12月09日,0.002063
2015年12月08日,0.002292
2015年12月07日,0.001965
2015年12月06日,0.001920
2015年12月05日,0.001864
2015年12月04日,0.002010
2015年12月03日,0.001712
2015年12月02日,0.001767
2015年12月01日,0.001739
2015年11月30日,0.001732
2015年11月29日,0.001740
2015年11月28日,0.001741
2015年11月27日,0.001766
2015年11月26日,0.001920
2015年11月25日,0.001908
2015年11月24日,0.001867
2015年11月23日,0.001900
2015年11月22日,0.001972
2015年11月21日,0.001910
2015年11月20日,0.001895
2015年11月19日,0.001930
2015年11月18日,0.001909
2015年11月17日,0.002015
2015年11月16日,0.001922
2015年11月15日,0.001988
2015年11月14日,0.001981
2015年11月13日,0.001974
2015年11月12日,0.002124
2015年11月11日,0.001964
2015年11月10日,0.002039
2015年11月09日,0.002033
2015年11月08日,0.001943
2015年11月07日,0.002015
2015年11月06日,0.001917
2015年11月05日,0.002012
2015年11月04日,0.002180
2015年11月03日,0.002189
2015年11月02日,0.002190
2015年11月01日,0.002128
2015年10月31日,0.002160
2015年10月30日,0.002184
2015年10月29日,0.002069
2015年10月28日,0.002020
2015年10月27日,0.001997
2015年10月26日,0.001860
2015年10月25日,0.001886
2015年10月24日,0.001923
2015年10月23日,0.001956
2015年10月22日,0.001957
2015年10月21日,0.001975
2015年10月20日,0.001870
2015年10月19日,0.001933
2015年10月18日,0.001972
2015年10月17日,0.001986
2015年10月16日,0.001936
2015年10月15日,0.001934
2015年10月14日,0.001915
2015年10月13日,0.002101
2015年10月12日,0.002031
2015年10月11日,0.002110
2015年10月10日,0.002084
2015年10月09日,0.002121
2015年10月08日,0.001996
2015年10月07日,0.002075
2015年10月06日,0.002077
2015年10月05日,0.001989
2015年10月04日,0.002051
2015年10月03日,0.002013
2015年10月02日,0.002076
2015年10月01日,0.002224
2015年09月30日,0.001985
2015年09月29日,0.002055
2015年09月28日,0.002091
2015年09月27日,0.002067
2015年09月26日,0.002071
2015年09月25日,0.002056
2015年09月24日,0.002058
2015年09月23日,0.002082
2015年09月22日,0.002138
2015年09月21日,0.002142
2015年09月20日,0.002223
2015年09月19日,0.002295
2015年09月18日,0.002243
2015年09月17日,0.002228
2015年09月16日,0.002159
2015年09月15日,0.002183
2015年09月14日,0.002139
2015年09月13日,0.002158
2015年09月12日,0.002239
2015年09月11日,0.002231
2015年09月10日,0.002208
2015年09月09日,0.002195
2015年09月08日,0.002300
2015年09月07日,0.002452
2015年09月06日,0.002527
2015年09月05日,0.002476
2015年09月04日,0.002321
2015年09月03日,0.002377
2015年09月02日,0.002423
2015年09月01日,0.002435
2015年08月31日,0.002479
2015年08月30日,0.002363
2015年08月29日,0.002577
2015年08月28日,0.002354
2015年08月27日,0.002005
2015年08月26日,0.002035
2015年08月25日,0.001855
2015年08月24日,0.001892
2015年08月23日,0.001959
2015年08月22日,0.002001
2015年08月21日,0.001995
2015年08月20日,0.002030
2015年08月19日,0.001810
2015年08月18日,0.001878
2015年08月17日,0.002170
2015年08月16日,0.002135
2015年08月15日,0.002270
2015年08月14日,0.002314
2015年08月13日,0.002264
2015年08月12日,0.002380
2015年08月11日,0.002398
2015年08月10日,0.002466
2015年08月09日,0.002345
2015年08月08日,0.002419
2015年08月07日,0.002432
2015年08月06日,0.002524
2015年08月05日,0.002634
2015年08月04日,0.002632
2015年08月03日,0.002631
2015年08月02日,0.002725
2015年08月01日,0.002642
2015年07月31日,0.002644
2015年07月30日,0.002811
2015年07月29日,0.002823
2015年07月28日,0.002727
2015年07月27日,0.002945
2015年07月26日,0.003016
2015年07月25日,0.002940
2015年07月24日,0.003094
2015年07月23日,0.003037
2015年07月22日,0.003118
2015年07月21日,0.003067
2015年07月20日,0.002986
2015年07月19日,0.002870
2015年07月18日,0.002899
2015年07月17日,0.002853
2015年07月16日,0.002831
2015年07月15日,0.003003
2015年07月14日,0.003077
2015年07月13日,0.003219
2015年07月12日,0.003184
2015年07月11日,0.003081
2015年07月10日,0.003115
2015年07月09日,0.003059
2015年07月08日,0.003214
2015年07月07日,0.003141
2015年07月06日,0.003228
2015年07月05日,0.003122
2015年07月04日,0.003195
2015年07月03日,0.003265
2015年07月02日,0.003401
2015年07月01日,0.003458
2015年06月30日,0.003470
2015年06月29日,0.003503
2015年06月28日,0.003435
2015年06月27日,0.003554
2015年06月26日,0.003407
2015年06月25日,0.003477
2015年06月24日,0.003436
2015年06月23日,0.003508
2015年06月22日,0.003682
2015年06月21日,0.003526
2015年06月20日,0.003658
2015年06月19日,0.003724
2015年06月18日,0.003736
2015年06月17日,0.003600
2015年06月16日,0.003748
2015年06月15日,0.003465
2015年06月14日,0.003261
2015年06月13日,0.003231
2015年06月12日,0.003086
2015年06月11日,0.003104
2015年06月10日,0.003161
2015年06月09日,0.003218
2015年06月08日,0.003126
2015年06月07日,0.003089
2015年06月06日,0.003135
2015年06月05日,0.003155
2015年06月04日,0.003155
2015年06月03日,0.003030
2015年06月02日,0.003216
2015年06月01日,0.003073
2015年05月31日,0.003386
2015年05月30日,0.003219
2015年05月29日,0.003610
2015年05月28日,0.003609
2015年05月27日,0.003167
2015年05月26日,0.003204
2015年05月25日,0.003179
2015年05月24日,0.003121
2015年05月23日,0.003028
2015年05月22日,0.003046
2015年05月21日,0.002765
2015年05月20日,0.002722
2015年05月19日,0.002652
2015年05月18日,0.002510
2015年05月17日,0.002576
2015年05月16日,0.002599
2015年05月15日,0.002878
2015年05月14日,0.002847
2015年05月13日,0.002810
2015年05月12日,0.002810
2015年05月11日,0.002969
2015年05月10日,0.002793
2015年05月09日,0.002873
2015年05月08日,0.002926
2015年05月07日,0.002772
2015年05月06日,0.002757
2015年05月05日,0.002691
2015年05月04日,0.003021
2015年05月03日,0.002677
2015年05月02日,0.002696
2015年05月01日,0.002647
2015年04月30日,0.002732
2015年04月29日,0.002575
2015年04月28日,0.002630
2015年04月27日,0.002692
2015年04月26日,0.002640
2015年04月25日,0.002657
2015年04月24日,0.002658
2015年04月23日,0.002749
2015年04月22日,0.002698
2015年04月21日,0.002758
2015年04月20日,0.002696
2015年04月19日,0.002685
2015年04月18日,0.002742
2015年04月17日,0.002697
2015年04月16日,0.002765
2015年04月15日,0.002655
2015年04月14日,0.002656
2015年04月13日,0.002732
2015年04月12日,0.002796
2015年04月11日,0.002770
2015年04月10日,0.002637
2015年04月09日,0.002649
2015年04月08日,0.002709
2015年04月07日,0.002690
2015年04月06日,0.002589
2015年04月05日,0.002666
2015年04月04日,0.002690
2015年04月03日,0.002768
2015年04月02日,0.002664
2015年04月01日,0.002803
2015年03月31日,0.002816
2015年03月30日,0.002735
2015年03月29日,0.003046
2015年03月28日,0.002958
2015年03月27日,0.003078
2015年03月26日,0.002940
2015年03月25日,0.002934
2015年03月24日,0.002943
2015年03月23日,0.003193
2015年03月22日,0.003193
2015年03月21日,0.002991
2015年03月20日,0.002796
2015年03月19日,0.002817
2015年03月18日,0.002666
2015年03月17日,0.003000
2015年03月16日,0.003144
2015年03月15日,0.003002
2015年03月14日,0.002968
2015年03月13日,0.002969
2015年03月12日,0.003100
2015年03月11日,0.002930
2015年03月10日,0.002935
2015年03月09日,0.002912
2015年03月08日,0.002958
2015年03月07日,0.002947
2015年03月06日,0.002952
2015年03月05日,0.002992
2015年03月04日,0.002888
2015年03月03日,0.002863
2015年03月02日,0.003003
2015年03月01日,0.002781
2015年02月28日,0.003049
2015年02月27日,0.003159
2015年02月26日,0.003117
2015年02月25日,0.003165
2015年02月24日,0.003122
2015年02月23日,0.003108
2015年02月22日,0.002822
2015年02月21日,0.003198
2015年02月20日,0.003222
2015年02月19日,0.003222
2015年02月18日,0.003160
2015年02月17日,0.003359
2015年02月16日,0.003301
2015年02月15日,0.003285
2015年02月14日,0.003709
2015年02月13日,0.003582
2015年02月12日,0.003423
2015年02月11日,0.003515
2015年02月10日,0.003555
2015年02月09日,0.003639
2015年02月08日,0.003733
2015年02月07日,0.003825
2015年02月06日,0.003825
2015年02月05日,0.004001
2015年02月04日,0.003765
2015年02月03日,0.003750
2015年02月02日,0.004180
2015年02月01日,0.004142
2015年01月31日,0.004334
2015年01月30日,0.004462
2015年01月29日,0.004556
2015年01月28日,0.004895
2015年01月27日,0.004816
2015年01月26日,0.004709
2015年01月25日,0.004790
2015年01月24日,0.005038
2015年01月23日,0.004881
2015年01月22日,0.004914
2015年01月21日,0.005054
2015年01月20日,0.004743
2015年01月19日,0.004829
2015年01月18日,0.004739
2015年01月17日,0.004617
2015年01月16日,0.004458
2015年01月15日,0.005013
2015年01月14日,0.004318
2015年01月13日,0.004053
2015年01月12日,0.004903
2015年01月11日,0.005062
2015年01月10日,0.005180
2015年01月09日,0.005622
2015年01月08日,0.005567
2015年01月07日,0.005284
2015年01月06日,0.004972
2015年01月05日,0.004947
2015年01月04日,0.004416
2015年01月03日,0.004672
2015年01月02日,0.005481
2015年01月01日,0.005493
2014年12月31日,0.005516
2014年12月30日,0.005484
2014年12月29日,0.005620
2014年12月28日,0.005800
2014年12月27日,0.006015
2014年12月26日,0.006213
2014年12月25日,0.005800
2014年12月24日,0.005101
2014年12月23日,0.005820
2014年12月22日,0.005907
2014年12月21日,0.005871
2014年12月20日,0.005813
2014年12月19日,0.006130
2014年12月18日,0.006146
2014年12月17日,0.004104
2014年12月16日,0.003250
2014年12月15日,0.002574
2014年12月14日,0.002475
2014年12月13日,0.002553
2014年12月12日,0.002525
2014年12月11日,0.002585
2014年12月10日,0.002435
2014年12月09日,0.002249
2014年12月08日,0.002339
2014年12月07日,0.002329
2014年12月06日,0.002407
2014年12月05日,0.002356
2014年12月04日,0.002375
2014年12月03日,0.002373
2014年12月02日,0.002409
2014年12月01日,0.002541
2014年11月30日,0.002210
2014年11月29日,0.002521
2014年11月28日,0.002861
2014年11月27日,0.003426
2014年11月26日,0.002130
2014年11月25日,0.001898
2014年11月24日,0.001957
2014年11月23日,0.002165
2014年11月22日,0.001809
2014年11月21日,0.001563
2014年11月20日,0.001589
2014年11月19日,0.001548
2014年11月18日,0.001357
2014年11月17日,0.001608
2014年11月16日,0.001637
2014年11月15日,0.001624
2014年11月14日,0.001713
2014年11月13日,0.001793
2014年11月12日,0.001859
2014年11月11日,0.001753
2014年11月10日,0.001799
2014年11月09日,0.001757
2014年11月08日,0.001734
2014年11月07日,0.001688
2014年11月06日,0.001764
2014年11月05日,0.001755
2014年11月04日,0.001703
2014年11月03日,0.001693
2014年11月02日,0.001584
2014年11月01日,0.001548
2014年10月31日,0.001681
2014年10月30日,0.001735
2014年10月29日,0.001696
2014年10月28日,0.001655
2014年10月27日,0.001956
2014年10月26日,0.001941
2014年10月25日,0.001892
2014年10月24日,0.001958
2014年10月23日,0.001914
2014年10月22日,0.002034
2014年10月21日,0.002070
2014年10月20日,0.002023
2014年10月19日,0.002023
2014年10月18日,0.002059
2014年10月17日,0.002021
2014年10月16日,0.002080
2014年10月15日,0.002174
2014年10月14日,0.002352
2014年10月13日,0.002299
2014年10月12日,0.002243
2014年10月11日,0.002336
2014年10月10日,0.002309
2014年10月09日,0.002358
2014年10月08日,0.002477
2014年10月07日,0.002447
2014年10月06日,0.002574
2014年10月05日,0.002387
2014年10月04日,0.002371
2014年10月03日,0.002601
2014年10月02日,0.002773
2014年10月01日,0.002880
2014年09月30日,0.003211
2014年09月29日,0.003212
2014年09月28日,0.003174
2014年09月27日,0.003263
2014年09月26日,0.003050
2014年09月25日,0.003494
2014年09月24日,0.003890
2014年09月23日,0.003965
2014年09月22日,0.004023
2014年09月21日,0.003464
2014年09月20日,0.003612
2014年09月19日,0.003872
2014年09月18日,0.003456
2014年09月17日,0.003072
2014年09月16日,0.002990
2014年09月15日,0.002896
2014年09月14日,0.002943
2014年09月13日,0.003094
2014年09月12日,0.002968
2014年09月11日,0.002501
2014年09月10日,0.002278
2014年09月09日,0.002178
2014年09月08日,0.002257
2014年09月07日,0.002044
2014年09月06日,0.002081
2014年09月05日,0.002082
2014年09月04日,0.002130
2014年09月03日,0.002059
2014年09月02日,0.001999
2014年09月01日,0.002010
2014年08月31日,0.002061
2014年08月30日,0.002195
2014年08月29日,0.002211
2014年08月28日,0.002180
2014年08月27日,0.002273
2014年08月26日,0.002315
2014年08月25日,0.002221
2014年08月24日,0.002232
2014年08月23日,0.002237
2014年08月22日,0.002355
2014年08月21日,0.002390
2014年08月20日,0.002496
2014年08月19日,0.002224
2014年08月18日,0.002025
2014年08月17日,0.002337
2014年08月16日,0.002525
2014年08月15日,0.002403
2014年08月14日,0.002540
2014年08月13日,0.002773
2014年08月12日,0.002659
2014年08月11日,0.003591
2014年08月10日,0.004303
2014年08月09日,0.003481
2014年08月08日,0.002881
2014年08月07日,0.002501
2014年08月06日,0.002657
2014年08月05日,0.002440
